Node,AlgoValue,MCValue,Diff
620,0.8554712251809975,0.855679,0.00020777481900247086
221,0.86751,0.867303,0.00020699999999995722
284,0.8625097890000001,0.862303,0.00020678900000004052
343,0.824402250258673,0.824609,0.00020674974132706136
194,0.9,0.899794,0.00020600000000003948
413,0.9,0.899795,0.00020500000000001073
345,0.8532985134582654,0.853503,0.00020448654173466085
906,0.9,0.899798,0.00020200000000003548
912,0.9,0.900202,0.00020199999999992446
371,0.8511272711312912,0.851329,0.00020172886870883922
636,0.6946603194465562,0.694862,0.00020168055344382818
332,0.8473185455408176,0.847117,0.0002015455408176381
836,0.8554712251809975,0.85527,0.00020122518099752185
402,0.9,0.899799,0.00020100000000000673
497,0.8625097890000001,0.86231,0.00019978900000006128
457,0.9,0.900199,0.00019899999999994922
966,0.9,0.900199,0.00019899999999994922
110,0.8576053326500692,0.857804,0.00019866734993079227
79,0.6767824167324301,0.676981,0.0001985832675699406
1008,0.854423272102909,0.854225,0.00019827210290901398
877,0.8616218254795207,0.86182,0.00019817452047932171
314,0.9,0.900196,0.00019599999999997397
999,0.8616218254795207,0.861426,0.00019582547952068374
191,0.9,0.900195,0.00019499999999994522
802,0.9,0.900195,0.00019499999999994522
495,0.8535490330251344,0.853744,0.00019496697486554027
355,0.6979136786384118,0.698108,0.00019432136158814561
93,0.8516542344521782,0.85146,0.00019423445217825464
386,0.9,0.899807,0.00019299999999999873
789,0.9,0.899807,0.00019299999999999873
21,0.8543952077985602,0.854203,0.00019220779856010672
950,0.9,0.900192,0.00019199999999996997
459,0.8544154118269841,0.854224,0.0001914118269841225
75,0.6767824167324301,0.676973,0.0001905832675699326
835,0.8554712251809975,0.855661,0.00018977481900250837
665,0.8617402565271001,0.86193,0.0001897434728999059
635,0.6920945895179669,0.692284,0.0001894104820331366
329,0.8213443657893471,0.821155,0.0001893657893471401
417,0.86751,0.867699,0.00018899999999999473
227,0.8305355041179324,0.830724,0.00018849588206759638
656,0.892730648740149,0.892918,0.00018735125985103185
634,0.6946603194465562,0.694847,0.00018668055344384094
572,0.687259414043746,0.687445,0.00018558595625395302
364,0.6852288197134568,0.685413,0.00018418028654321184
891,0.8511280373510972,0.850944,0.00018403735109717712
894,0.8625097890000001,0.862326,0.00018378900000004528
169,0.8557154244208189,0.855899,0.00018357557918102785
342,0.6931294937808634,0.692946,0.00018349378086346402
678,0.8557154244208189,0.855532,0.00018342442081897836
280,0.86751,0.867693,0.00018300000000004424
433,0.9,0.899817,0.00018300000000004424
828,0.9,0.899817,0.00018300000000004424
202,0.9,0.900183,0.00018299999999993322
919,0.9,0.900183,0.00018299999999993322
333,0.6652889362893711,0.665106,0.00018293628937116058
998,0.8568194140837498,0.856637,0.00018241408374986
219,0.8938269,0.894008,0.00018110000000004511
703,0.9,0.90018,0.00017999999999995797
8,0.9,0.899821,0.00017900000000004024
165,0.8654084932899899,0.865587,0.00017850671001007345
484,0.8568194140837498,0.856641,0.000178414083749856
203,0.9,0.899822,0.00017800000000001148
408,0.9,0.900178,0.00017800000000001148
759,0.9,0.899822,0.00017800000000001148
814,0.86751,0.867688,0.00017800000000001148
1023,0.6897849314389616,0.689608,0.0001769314389615806
108,0.8604952004740306,0.860672,0.00017679952596938442
645,0.692931692396608,0.692755,0.0001766923966080025
736,0.8938269,0.894003,0.00017610000000001236
1013,0.8508889422259601,0.851065,0.00017605777403983947
547,0.5592703894964594,0.559095,0.00017538949645934387
468,0.86751,0.867685,0.00017500000000003624
960,0.9,0.900174,0.00017400000000000748
830,0.8554537578836237,0.855627,0.00017324211637637088
927,0.9,0.899828,0.000172000000000061
589,0.6767824167324301,0.676611,0.00017141673243015187
197,0.9,0.90017,0.00017000000000000348
316,0.8554537578836237,0.855284,0.00016975788362361133
574,0.6767824167324301,0.676613,0.00016941673243009436
602,0.848667180963754,0.848836,0.00016881903624599293
107,0.6907325714402688,0.690564,0.00016857144026882764
166,0.8654084932899899,0.865577,0.00016850671001011897
362,0.6980096077869511,0.698178,0.00016839221304887353
135,0.892730648740149,0.892899,0.0001683512598510406
533,0.8603899055135701,0.860558,0.0001680944864299594
395,0.9,0.900168,0.00016799999999994597
172,0.8616218254795207,0.861454,0.00016782547952065574
262,0.8938269,0.893994,0.0001670999999999756
713,0.9,0.899833,0.00016700000000002824
731,0.8614135377401491,0.861247,0.0001665377401490753
77,0.6767824167324301,0.676616,0.00016641673243011912
968,0.9,0.899834,0.00016599999999999948
831,0.8537355783857697,0.8539,0.00016442161423024793
805,0.9,0.899836,0.000164000000000053
260,0.86751,0.867674,0.00016399999999994197
743,0.86751,0.867674,0.00016399999999994197
851,0.6726671938563973,0.672831,0.00016380614360267387
539,0.6914703711378798,0.691307,0.0001633711378797864
207,0.86751,0.867347,0.00016300000000002424
940,0.86751,0.867673,0.00016300000000002424
849,0.8557154244208189,0.855877,0.00016157557918106136
304,0.86751,0.867349,0.00016099999999996673
409,0.9,0.899839,0.00016099999999996673
541,0.85366712486158,0.853507,0.00016012486158001327
840,0.9,0.900159,0.00015900000000002024
776,0.8938269,0.893669,0.0001578999999999331
464,0.8616218254795207,0.861464,0.00015782547952070125
341,0.8220556871207814,0.821899,0.00015668712078131808
510,0.8557154244208189,0.855872,0.0001565755791810286
405,0.9,0.900156,0.00015599999999993397
689,0.8617402565271001,0.861896,0.0001557434728999274
629,0.5594933828666178,0.559649,0.00015561713338219096
266,0.8557154244208189,0.85556,0.00015542442081895036
791,0.86751,0.867665,0.00015500000000001624
913,0.9,0.899845,0.00015500000000001624
313,0.9,0.899846,0.00015399999999998748
669,0.8617402565271001,0.861894,0.00015374347289998092
390,0.86751,0.867357,0.00015299999999995872
98,0.8606946038183642,0.860542,0.00015260381836412762
456,0.9,0.900152,0.00015199999999992997
265,0.8654084932899899,0.865257,0.000151493289989868
201,0.9,0.899849,0.00015100000000001224
613,0.8544377648369961,0.854588,0.00015023516300394224
498,0.86751,0.86736,0.00014999999999998348
848,0.8616218254795207,0.861771,0.00014917452047924495
344,0.8544197561665412,0.854271,0.0001487561665411974
677,0.8654084932899899,0.865557,0.00014850671001009896
100,0.8544197561665412,0.854272,0.00014775616654116863
1010,0.8544246030010969,0.854277,0.000147603001096952
391,0.9,0.899853,0.00014700000000000824
285,0.8625097890000001,0.862363,0.00014678900000009154
941,0.6946322839688347,0.694486,0.00014628396883464845
948,0.9,0.900146,0.00014599999999997948
348,0.7935595110000001,0.793705,0.00014548899999988762
1001,0.8514948857053535,0.851639,0.0001441142946465579
815,0.86751,0.867366,0.000144000000000033
653,0.892730648740149,0.892587,0.00014364874014893836
472,0.8511316738541734,0.851275,0.00014332614582657222
997,0.6903132562417844,0.69017,0.00014325624178446184
250,0.9,0.899857,0.00014300000000000423
749,0.86751,0.867367,0.00014300000000000423
842,0.9,0.900143,0.00014300000000000423
852,0.6980096077869511,0.698151,0.00014139221304887428
223,0.8938269,0.893968,0.0001411000000000051
205,0.9,0.900141,0.00014099999999994672
437,0.9,0.900141,0.00014099999999994672
755,0.9,0.900141,0.00014099999999994672
854,0.8616218254795207,0.861481,0.0001408254795206565
610,0.8527562610373688,0.852616,0.00014026103736874962
13,0.9,0.90014,0.000140000000000029
751,0.9,0.89986,0.000140000000000029
569,0.8537145467833149,0.853575,0.00013954678331495884
471,0.8533100206447828,0.853171,0.00013902064478277243
871,0.8616218254795207,0.861483,0.00013882547952071
276,0.86751,0.867372,0.00013799999999997148
1009,0.8535490330251341,0.853687,0.0001379669748658996
524,0.8239638411000001,0.823827,0.00013684110000011795
297,0.8938269,0.893963,0.00013609999999997235
479,0.8616218254795207,0.861486,0.00013582547952073476
212,0.86751,0.867375,0.00013499999999999623
373,0.8567400455270999,0.856875,0.0001349544729001284
650,0.892730648740149,0.892596,0.00013464874014901262
672,0.8616218254795207,0.861756,0.0001341745204792577
209,0.86751,0.867643,0.00013300000000004975
246,0.9,0.899867,0.00013300000000004975
428,0.6767824167324301,0.67665,0.00013241673243014063
737,0.8938269,0.893958,0.00013110000000005062
823,0.9,0.899869,0.00013099999999999223
883,0.9,0.899869,0.00013099999999999223
993,0.8616218254795207,0.861491,0.000130825479520702
765,0.9,0.89987,0.0001300000000000745
769,0.9,0.90013,0.00012999999999996348
320,0.8537355783857697,0.853606,0.00012957838576976854
399,0.9,0.900129,0.00012899999999993472
72,0.5566801253754343,0.556809,0.000128874624565678
466,0.8544197561665412,0.854548,0.00012824383345877433
956,0.9,0.899873,0.00012699999999998823
1032,0.8305355041179324,0.830409,0.00012650411793246885
614,0.8544197561665412,0.854546,0.00012624383345882784
394,0.9,0.899874,0.0001260000000000705
946,0.9,0.899874,0.0001260000000000705
774,0.86751,0.867384,0.00012599999999995948
22,0.6904572709832829,0.690332,0.0001252709832829657
738,0.86751,0.867634,0.000124000000000013
503,0.8605514062667914,0.860428,0.00012340626679141486
9,0.86751,0.867633,0.00012299999999998423
211,0.86751,0.867633,0.00012299999999998423
838,0.8554712251809975,0.855594,0.00012277481900246912
542,0.690457270983283,0.690335,0.00012227098328299046
233,0.7290000000000001,0.729122,0.00012199999999995548
1037,0.9,0.899879,0.00012100000000003774
307,0.9,0.900121,0.00012099999999992672
407,0.9,0.900121,0.00012099999999992672
508,0.5653877823074304,0.565508,0.00012021769256964632
818,0.86751,0.867391,0.00011899999999998023
552,0.6897849314389616,0.689666,0.0001189314389615781
363,0.8616218254795207,0.861504,0.00011782547952066125
478,0.8606946038183642,0.860577,0.00011760381836412037
359,0.6874515626317361,0.687334,0.00011756263173612336
559,0.6897520307406036,0.689636,0.00011603074060362317
723,0.86751,0.867625,0.00011499999999997623
651,0.8617402565271001,0.861626,0.00011425652710006506
80,0.6854891413656392,0.685375,0.00011414136563925315
431,0.9,0.899886,0.0001140000000000585
905,0.9,0.900114,0.00011399999999994748
548,0.6894387226703449,0.689326,0.00011272267034490024
660,0.892730648740149,0.892619,0.00011164874014890636
139,0.892730648740149,0.892842,0.00011135125985106686
551,0.851158916876969,0.851048,0.00011091687696895836
226,0.8305355041179324,0.830425,0.00011050411793245285
657,0.8617402565271001,0.86163,0.00011025652710006106
887,0.8567400455270999,0.85663,0.00011004552709992232
1012,0.86751,0.86762,0.00010999999999994348
549,0.5592703894964594,0.55938,0.00010961050354063584
109,0.8606946038183642,0.860587,0.00010760381836416588
899,0.9,0.899894,0.0001060000000000505
95,0.8554712251809975,0.855577,0.00010577481900253538
492,0.8616035989412981,0.861709,0.00010540105870182614
683,0.8557154244208189,0.85582,0.00010457557918108762
676,0.8654084932899899,0.865304,0.00010449328998995977
889,0.8228696475997362,0.822974,0.00010435240026374082
504,0.8446016864751971,0.844498,0.00010368647519709562
587,0.8487755462678732,0.848879,0.00010345373212683473
57,0.851985077198488,0.851882,0.00010307719848801078
715,0.9,0.900103,0.00010299999999996423
128,0.9,0.900102,0.00010199999999993548
382,0.9,0.900102,0.00010199999999993548
576,0.8518676504154525,0.851766,0.00010165041545251441
841,0.86751,0.867409,0.00010100000000001774
565,0.8462828905748632,0.846182,0.00010089057486317721
47,0.6969158234659918,0.696815,0.00010082346599182834
177,0.8617402565271001,0.86164,0.00010025652710010657
392,0.9,0.8999,9.999999999998899e-5
136,0.892730648740149,0.89283,9.935125985105486e-5
298,0.8938269,0.893728,9.890000000001287e-5
924,0.9,0.899902,9.80000000000425e-5
939,0.86751,0.867608,9.80000000000425e-5
138,0.892730648740149,0.892633,9.764874014894787e-5
809,0.8938269,0.893923,9.610000000004337e-5
257,0.9,0.899904,9.599999999998499e-5
281,0.86751,0.867414,9.599999999998499e-5
482,0.5605871088267187,0.560492,9.510882671870391e-5
910,0.9,0.899905,9.500000000006725e-5
647,0.892730648740149,0.892824,9.335125985099335e-5
933,0.86751,0.867417,9.300000000000974e-5
184,0.8617402565271001,0.861833,9.274347289989215e-5
214,0.8614135377401491,0.861506,9.246225985093393e-5
916,0.9,0.900092,9.199999999998099e-5
154,0.8617402565271001,0.861832,9.174347289997442e-5
775,0.8938269,0.893736,9.090000000000487e-5
994,0.8616035989412981,0.861513,9.059894129814783e-5
531,0.8524163839299791,0.852326,9.038392997906541e-5
96,0.8527562610373688,0.852666,9.026103736875513e-5
234,0.86751,0.8676,9.00000000000345e-5
970,0.9,0.89991,9.00000000000345e-5
957,0.9,0.90009,8.999999999992347e-5
422,0.86751,0.867599,8.900000000000574e-5
712,0.9,0.899913,8.700000000005925e-5
807,0.9,0.899913,8.700000000005925e-5
76,0.6767824167324301,0.676696,8.641673243015013e-5
18,0.8600591369734027,0.859973,8.613697340276172e-5
301,0.86751,0.867596,8.60000000000305e-5
37,0.851158916876969,0.851074,8.491687696898786e-5
167,0.8557154244208189,0.855631,8.442442081890711e-5
808,0.8938269,0.89391,8.310000000000262e-5
674,0.8663912468411088,0.866474,8.275315889116897e-5
633,0.6946603194465562,0.694578,8.231944655612278e-5
321,0.8554712251809975,0.855389,8.222518099754161e-5
327,0.86751,0.867428,8.20000000000265e-5
473,0.6920828504033564,0.692001,8.185040335639826e-5
91,0.6685626221570745,0.668481,8.162215707452347e-5
925,0.9,0.900081,8.099999999999774e-5
666,0.8617402565271001,0.86166,8.025652710008657e-5
496,0.8544246030010969,0.854345,7.960300109688401e-5
42,0.6905993527163814,0.69052,7.935271638137564e-5
719,0.9,0.899921,7.900000000005125e-5
688,0.8557154244208189,0.855637,7.842442081895662e-5
291,0.9,0.899922,7.80000000000225e-5
397,0.9,0.899922,7.80000000000225e-5
724,0.86751,0.867434,7.599999999996498e-5
55,0.8537145467833149,0.85379,7.54532166851174e-5
360,0.822267422375357,0.822192,7.542237535695939e-5
744,0.7290000000000001,0.728926,7.400000000012952e-5
289,0.9,0.900074,7.40000000000185e-5
290,0.9,0.900074,7.40000000000185e-5
915,0.9,0.899926,7.40000000000185e-5
16,0.85366712486158,0.853594,7.312486158006504e-5
237,0.9,0.899927,7.299999999998974e-5
241,0.9,0.900073,7.299999999998974e-5
750,0.7290000000000001,0.729073,7.299999999987872e-5
517,0.8486997801848172,0.848627,7.278018481715609e-5
826,0.9,0.899928,7.2000000000072e-5
393,0.9,0.900072,7.199999999996098e-5
444,0.9,0.900072,7.199999999996098e-5
931,0.86751,0.867438,7.199999999996098e-5
372,0.8625097890000001,0.862438,7.178900000004429e-5
142,0.892730648740149,0.892659,7.164874014897737e-5
637,0.6912803689144669,0.691352,7.163108553309705e-5
50,0.8503858952191865,0.850456,7.01047808134847e-5
534,0.8525917934770141,0.852522,6.979347701407956e-5
58,0.687259414043746,0.68719,6.94140437460522e-5
156,0.8663912468411088,0.866322,6.9246841108761e-5
204,0.9,0.899932,6.8000000000068e-5
384,0.9,0.899932,6.8000000000068e-5
896,0.9,0.899932,6.8000000000068e-5
873,0.6874515626317361,0.687384,6.756263173612886e-5
687,0.8616218254795207,0.861689,6.717452047932948e-5
752,0.9,0.900067,6.699999999992823e-5
186,0.8617402565271001,0.861806,6.574347289989291e-5
220,0.8938269,0.893892,6.510000000004013e-5
790,0.86751,0.867445,6.499999999998174e-5
225,0.8557154244208189,0.85578,6.457557918104762e-5
5,0.86751,0.867574,6.399999999995298e-5
1026,0.8616035989412981,0.86154,6.359894129814858e-5
615,0.6907325714402688,0.690796,6.342855973118233e-5
911,0.9,0.900063,6.299999999992423e-5
245,0.9,0.900062,6.20000000000065e-5
1016,0.86751,0.867572,6.20000000000065e-5
908,0.9,0.899939,6.099999999997774e-5
867,0.8487056328786866,0.848645,6.0632878686628366e-5
522,0.86751,0.86745,5.999999999994898e-5
120,0.6946603194465562,0.694601,5.931944655612753e-5
885,0.8511272711312912,0.851068,5.92711312911165e-5
937,0.86751,0.867451,5.900000000003125e-5
317,0.8537355783857697,0.853677,5.8578385769725294e-5
133,0.892730648740149,0.892789,5.8351259851097126e-5
600,0.6898399299062645,0.689898,5.8070093735484996e-5
928,0.9,0.900058,5.8000000000002494e-5
697,0.8617402565271001,0.861683,5.7256527100091326e-5
795,0.86751,0.867567,5.699999999997374e-5
962,0.9,0.899943,5.699999999997374e-5
375,0.8228696475997362,0.822813,5.6647599736225906e-5
980,0.8544197561665412,0.854476,5.624383345881334e-5
938,0.86751,0.867566,5.599999999994498e-5
103,0.6946603194465562,0.694716,5.56805534438487e-5
66,0.8537145467833149,0.85377,5.5453216685097395e-5
87,0.8616218254795207,0.861676,5.4174520479288724e-5
888,0.8625097890000001,0.862457,5.2789000000053043e-5
481,0.6894166558218805,0.689364,5.265582188052065e-5
36,0.5592703894964592,0.559218,5.238949645924862e-5
69,0.5566801253754343,0.556732,5.187462456568426e-5
146,0.892730648740149,0.892679,5.164874014895737e-5
2,0.892730648740149,0.892782,5.135125985100686e-5
967,0.9,0.900051,5.100000000002325e-5
991,0.691181116722274,0.691232,5.088327772595491e-5
596,0.6854891413656392,0.68554,5.08586343608286e-5
605,0.6685626221570745,0.668512,5.0622157074520224e-5
692,0.8617402565271001,0.86169,5.025652710011208e-5
566,0.8546021371727247,0.854552,5.013717272472906e-5
309,0.9,0.89995,4.999999999999449e-5
954,0.9,0.90005,4.999999999999449e-5
159,0.8663912468411088,0.866342,4.9246841108852024e-5
571,0.851985077198488,0.851937,4.807719848798353e-5
609,0.8554712251809975,0.855519,4.777481900253289e-5
663,0.892730648740149,0.892683,4.764874014895337e-5
1000,0.8568194140837498,0.856772,4.741408374986378e-5
753,0.9,0.899953,4.700000000001925e-5
661,0.892730648740149,0.892777,4.6351259851085125e-5
175,0.8617402565271001,0.861694,4.625652710010808e-5
662,0.8617402565271001,0.861694,4.625652710010808e-5
1014,0.8567400455270999,0.856694,4.604552709996934e-5
406,0.9,0.900046,4.599999999999049e-5
446,0.9,0.899954,4.599999999999049e-5
448,0.9,0.899954,4.599999999999049e-5
696,0.8617402565271001,0.861785,4.474347289995517e-5
545,0.8575707209491786,0.857526,4.472094917862268e-5
305,0.86751,0.867554,4.4000000000044004e-5
822,0.9,0.900044,4.399999999993298e-5
684,0.8616218254795207,0.861578,4.3825479520753774e-5
626,0.5594933828666178,0.559537,4.3617133382189976e-5
958,0.9,0.900043,4.300000000001525e-5
530,0.85366712486158,0.85371,4.287513841993995e-5
797,0.8625097890000001,0.862467,4.2789000000098554e-5
694,0.8617402565271001,0.861783,4.274347289989766e-5
598,0.687259414043746,0.687302,4.258595625394879e-5
312,0.9,0.899959,4.100000000006876e-5
434,0.9,0.899959,4.100000000006876e-5
469,0.9,0.900041,4.099999999995774e-5
252,0.8625097890000001,0.862469,4.078900000004104e-5
865,0.5904900000000002,0.59045,4.0000000000151026e-5
369,0.9,0.90004,3.999999999992898e-5
619,0.8533297708577686,0.853369,3.922914223142282e-5
754,0.9,0.900039,3.900000000001125e-5
855,0.8220556871207814,0.822094,3.831287921862714e-5
985,0.8533100206447828,0.853272,3.802064478275469e-5
160,0.8663912468411088,0.866428,3.675315889117847e-5
46,0.6897520307406035,0.689716,3.6030740603543165e-5
955,0.9,0.900035,3.500000000000725e-5
982,0.86751,0.867475,3.500000000000725e-5
618,0.692931692396608,0.692897,3.469239660802703e-5
489,0.8606946038183642,0.86066,3.460381836417614e-5
168,0.8557154244208189,0.855682,3.342442081888386e-5
780,0.8557154244208189,0.855682,3.342442081888386e-5
704,0.9,0.899967,3.300000000006076e-5
308,0.9,0.899968,3.2000000000032e-5
718,0.9,0.900032,3.2000000000032e-5
932,0.86751,0.867542,3.2000000000032e-5
249,0.9,0.900031,3.100000000000325e-5
557,0.6946322839688347,0.694602,3.028396883464346e-5
367,0.86751,0.86754,2.999999999997449e-5
353,0.8487056328786866,0.848676,2.963287868662512e-5
623,0.8606946038183642,0.860665,2.9603818364143386e-5
945,0.9,0.899971,2.9000000000056758e-5
756,0.9,0.900028,2.8000000000028002e-5
33,0.5592703894964592,0.559298,2.7610503540720366e-5
947,0.9,0.900027,2.6999999999999247e-5
59,0.687259414043746,0.687286,2.6585956253932785e-5
631,0.6898399299062645,0.689865,2.5070093735424237e-5
278,0.86751,0.867534,2.4000000000024002e-5
20,0.8525917934770141,0.852568,2.379347701408907e-5
126,0.697162629092875,0.697139,2.362909287501047e-5
485,0.8616218254795207,0.861645,2.3174520479285476e-5
584,0.6875081924769774,0.687531,2.2807523022638776e-5
173,0.8616218254795207,0.861644,2.217452047925672e-5
445,0.9,0.899978,2.2000000000077513e-5
53,0.8484684123996864,0.848447,2.1412399686449035e-5
904,0.86751,0.867489,2.1000000000048757e-5
130,0.6922277311099071,0.692248,2.0268890092878245e-5
381,0.9,0.90002,2.0000000000020002e-5
949,0.9,0.90002,2.0000000000020002e-5
1002,0.8616218254795207,0.861602,1.9825479520729772e-5
271,0.9,0.900019,1.8999999999991246e-5
816,0.86751,0.867529,1.8999999999991246e-5
821,0.9,0.899982,1.8000000000073513e-5
230,0.7290000000000001,0.729018,1.799999999996249e-5
1011,0.8625097890000001,0.862492,1.7789000000045796e-5
149,0.892730648740149,0.892713,1.764874014897888e-5
488,0.8616218254795207,0.861639,1.7174520479334987e-5
357,0.8616218254795207,0.861605,1.6825479520754527e-5
554,0.6946322839688347,0.694616,1.628396883468497e-5
239,0.9,0.900016,1.6000000000016e-5
819,0.86751,0.867526,1.6000000000016e-5
897,0.9,0.900016,1.6000000000016e-5
846,0.8473185455408176,0.847303,1.5545540817618608e-5
3,0.892730648740149,0.892746,1.5351259851081878e-5
733,0.8938269,0.893812,1.4899999999928859e-5
244,0.9,0.900014,1.399999999995849e-5
525,0.86751,0.867496,1.399999999995849e-5
430,0.9,0.899987,1.3000000000040757e-5
1006,0.8616035989412981,0.861591,1.2598941298125332e-5
926,0.9,0.899988,1.2000000000012001e-5
143,0.8617402565271001,0.861752,1.1743472899894414e-5
617,0.6946603194465562,0.694649,1.1319446556190549e-5
699,0.8617402565271001,0.861729,1.1256527100100833e-5
585,0.5566801253754343,0.556669,1.1125375434350993e-5
311,0.9,0.900011,1.0999999999983245e-5
563,0.9,0.899989,1.0999999999983245e-5
1005,0.8514948857053535,0.851505,1.0114294646479394e-5
707,0.9,0.89999,1.0000000000065512e-5
1015,0.8411931,0.841184,9.09999999998412e-6
425,0.86751,0.867502,8.000000000008e-6
728,0.8614135377401491,0.861421,7.462259850932185e-6
374,0.8625097890000001,0.862517,7.2109999998959395e-6
379,0.8567400455270999,0.856733,7.045527099958093e-6
864,0.7290000000000001,0.728993,7.000000000090267e-6
624,0.8576053326500692,0.857612,6.667349930822297e-6
514,0.5409317477621728,0.540938,6.2522378272422685e-6
88,0.848667180963754,0.848673,5.8190362459686895e-6
921,0.9,0.900004,4.000000000004e-6
944,0.9,0.899996,4.000000000004e-6
582,0.5566801253754343,0.556677,3.125375434342992e-6
418,0.86751,0.867507,2.9999999999752447e-6
155,0.8617402565271001,0.861743,2.7434728999686797e-6
189,0.9,0.899998,2.0000000000575113e-6
436,0.9,0.900002,1.999999999946489e-6
644,0.6922277311099071,0.692226,1.7311099070882463e-6
302,0.86751,0.867509,1.0000000000287557e-6
144,0.8617402565271001,0.861741,7.434728999111684e-7
163,0.8654084932899899,0.865408,4.932899899667831e-7
